11291.130598 2.888256e+07
11290.999974 2.875082e+07
11290.869350 2.865430e+07
11290.738726 2.859402e+07
11290.608102 2.857066e+07
11290.477478 2.858518e+07
11290.346855 2.863802e+07
11290.216231 2.873027e+07
11290.085607 2.886182e+07
11289.954983 2.903370e+07
11289.824359 2.924602e+07
11289.693735 2.949933e+07
11289.563111 2.979354e+07
11289.432487 3.012899e+07
11289.301863 3.050566e+07
11289.171239 3.092368e+07
11289.040615 3.138304e+07
11288.909992 3.188317e+07
11288.779368 3.242410e+07
11288.648744 3.300573e+07
11288.518120 3.362714e+07
11288.387496 3.428819e+07
11288.256872 3.498810e+07
11288.126248 3.572618e+07
11287.995624 3.650211e+07
11287.865000 3.731478e+07
11287.734376 3.816336e+07
11287.603752 3.904694e+07
11287.473129 3.996438e+07
11287.342505 4.091520e+07
11287.211881 4.189770e+07
11287.081257 4.291088e+07
11286.950633 4.395357e+07
11286.820009 4.502451e+07
11286.689385 4.612227e+07
11286.558761 4.724576e+07
11286.428137 4.839331e+07
11286.297513 4.956384e+07
11286.166890 5.075565e+07
11286.036266 5.196739e+07
11285.905642 5.319747e+07
11285.775018 5.444442e+07
11285.644394 5.570672e+07
11285.513770 5.698288e+07
11285.383146 5.827136e+07
11285.252522 5.957053e+07
11285.121898 6.087910e+07
11284.991274 6.219517e+07
11284.860650 6.351770e+07
11284.730027 6.484448e+07
11284.599403 6.617478e+07
11284.468779 6.750662e+07
11284.338155 6.883894e+07
11284.207531 7.017018e+07
11284.076907 7.149856e+07
11283.946283 7.282314e+07
11283.815659 7.414240e+07
11283.685035 7.545517e+07
11283.554411 7.676000e+07
11283.423787 7.805600e+07
11283.293164 7.934154e+07
11283.162540 8.061574e+07
11283.031916 8.187747e+07
11282.901292 8.312573e+07
11282.770668 8.435962e+07
11282.640044 8.557770e+07
11282.509420 8.677965e+07
11282.378796 8.796406e+07
11282.248172 8.913034e+07
11282.117548 9.027782e+07
11281.986924 9.140538e+07
11281.856301 9.251296e+07
11281.725677 9.359926e+07
11281.595053 9.466410e+07
11281.464429 9.570691e+07
11281.333805 9.672685e+07
11281.203181 9.772384e+07
11281.072557 9.869715e+07
11280.941933 9.964646e+07
11280.811309 1.005715e+08
11280.680685 1.014717e+08
11280.550061 1.023472e+08
11280.419438 1.031976e+08
11280.288814 1.040225e+08
11280.158190 1.048217e+08
11280.027566 1.055955e+08
11279.896942 1.063432e+08
11279.766318 1.070650e+08
11279.635694 1.077605e+08
11279.505070 1.084302e+08
11279.374446 1.090734e+08
11279.243822 1.096906e+08
11279.113198 1.102817e+08
11278.982575 1.108465e+08
11278.851951 1.113852e+08
11278.721327 1.118978e+08
11278.590703 1.123841e+08
11278.460079 1.128445e+08
11278.329455 1.132786e+08
11278.198831 1.136869e+08
11278.068207 1.140692e+08
11277.937583 1.144258e+08
11277.806959 1.147565e+08
11277.676335 1.150615e+08
11277.545712 1.153409e+08
11277.415088 1.155942e+08
11277.284464 1.158222e+08
11277.153840 1.160247e+08
11277.023216 1.162016e+08
11276.892592 1.163529e+08
11276.761968 1.164785e+08
11276.631344 1.165787e+08
11276.500720 1.166533e+08
11276.370096 1.167026e+08
11276.239473 1.167263e+08
11276.108849 1.167242e+08
11275.978225 1.166965e+08
11275.847601 1.166432e+08
11275.716977 1.165641e+08
11275.586353 1.164592e+08
11275.455729 1.163281e+08
11275.325105 1.161711e+08
11275.194481 1.159880e+08
11275.063857 1.157787e+08
11274.933233 1.155425e+08
11274.802610 1.152799e+08
11274.671986 1.149906e+08
11274.541362 1.146745e+08
11274.410738 1.143313e+08
11274.280114 1.139608e+08
11274.149490 1.135629e+08
11274.018866 1.131372e+08
11273.888242 1.126837e+08
11273.757618 1.122022e+08
11273.626994 1.116924e+08
11273.496370 1.111542e+08
11273.365747 1.105873e+08
11273.235123 1.099915e+08
11273.104499 1.093669e+08
11272.973875 1.087128e+08
11272.843251 1.080292e+08
11272.712627 1.073160e+08
11272.582003 1.065733e+08
11272.451379 1.058006e+08
11272.320755 1.049976e+08
11272.190131 1.041647e+08
11272.059507 1.033015e+08
11271.928884 1.024083e+08
11271.798260 1.014845e+08
11271.667636 1.005306e+08
11271.537012 9.954646e+07
11271.406388 9.853203e+07
11271.275764 9.748749e+07
11271.145140 9.641309e+07
11271.014516 9.530902e+07
11270.883892 9.417526e+07
11270.753268 9.301258e+07
11270.622644 9.182096e+07
11270.492021 9.060074e+07
11270.361397 8.935261e+07
11270.230773 8.807670e+07
11270.100149 8.677421e+07
11269.969525 8.544499e+07
11269.838901 8.409008e+07
11269.708277 8.270995e+07
11269.577653 8.130525e+07
11269.447029 7.987734e+07
11269.316405 7.842653e+07
11269.185781 7.695373e+07
11269.055158 7.546013e+07
11268.924534 7.394656e+07
11268.793910 7.241408e+07
11268.663286 7.086371e+07
11268.532662 6.929632e+07
11268.402038 6.771350e+07
11268.271414 6.611590e+07
11268.140790 6.450477e+07
11268.010166 6.288173e+07
11267.879542 6.124758e+07
11267.748918 5.960349e+07
11267.618295 5.795072e+07
11267.487671 5.629082e+07
11267.357047 5.462467e+07
11267.226423 5.295344e+07
11267.095799 5.127859e+07
11266.965175 4.960090e+07
11266.834551 4.792218e+07
11266.703927 4.624320e+07
11266.573303 4.456502e+07
11266.442679 4.288886e+07
11266.312056 4.121574e+07
11266.181432 3.954678e+07
11266.050808 3.788333e+07
11265.920184 3.622554e+07
11265.789560 3.457507e+07
11265.658936 3.293229e+07
11265.528312 3.129846e+07
11265.397688 2.967389e+07
11265.267064 2.805965e+07
11265.136440 2.645626e+07
11265.005816 2.486448e+07
11264.875193 2.328467e+07
11264.744569 2.171734e+07
11264.613945 2.016304e+07
11264.483321 1.862195e+07
11264.352697 1.709475e+07
11264.222073 1.558157e+07
11264.091449 1.408240e+07
11263.960825 1.259750e+07
11263.830201 1.112714e+07
11263.699577 9.671168e+06
11263.568953 8.229344e+06
11263.438330 6.802112e+06
11263.307706 5.388864e+06
11263.177082 3.989824e+06
11263.046458 2.604320e+06
11262.915834 1.232448e+06
11262.785210 -1.250240e+05
11262.654586 -1.471232e+06
11262.523962 -2.804864e+06
11262.393338 -4.126880e+06
11262.262714 -5.437440e+06
11262.132090 -6.737184e+06
11262.001467 -8.026720e+06
11261.870843 -9.306656e+06
11261.740219 -1.057718e+07
11261.609595 -1.183949e+07
11261.478971 -1.309392e+07
11261.348347 -1.434150e+07
11261.217723 -1.558237e+07
11261.087099 -1.681754e+07
11260.956475 -1.804768e+07
11260.825851 -1.927357e+07
11260.695227 -2.049571e+07
11260.564604 -2.171491e+07
11260.433980 -2.293194e+07
11260.303356 -2.414717e+07
11260.172732 -2.536144e+07
11260.042108 -2.657565e+07
11259.911484 -2.779005e+07
11259.780860 -2.900528e+07
11259.650236 -3.022176e+07
11259.519612 -3.144058e+07
11259.388988 -3.266157e+07
11259.258364 -3.388547e+07
11259.127741 -3.511270e+07
11258.997117 -3.634362e+07
11258.866493 -3.757837e+07
11258.735869 -3.881744e+07
11258.605245 -4.006096e+07
11258.474621 -4.130902e+07
11258.343997 -4.256182e+07
11258.213373 -4.381958e+07
11258.082749 -4.508192e+07
11257.952125 -4.634909e+07
11257.821501 -4.762080e+07
11257.690878 -4.889718e+07
11257.560254 -5.017773e+07
11257.429630 -5.146211e+07
11257.299006 -5.275030e+07
11257.168382 -5.404182e+07
11257.037758 -5.533616e+07
11256.907134 -5.663290e+07
11256.776510 -5.793162e+07
11256.645886 -5.923174e+07
11256.515262 -6.053261e+07
11256.384639 -6.183354e+07
11256.254015 -6.313430e+07
11256.123391 -6.443366e+07
11255.992767 -6.573120e+07
11255.862143 -6.702589e+07
11255.731519 -6.831722e+07
11255.600895 -6.960451e+07
11255.470271 -7.088678e+07
11255.339647 -7.216307e+07
11255.209023 -7.343293e+07
11255.078399 -7.469542e+07
11254.947776 -7.594950e+07
11254.817152 -7.719466e+07
11254.686528 -7.842989e+07
11254.555904 -7.965501e+07
11254.425280 -8.086816e+07
11254.294656 -8.206912e+07
11254.164032 -8.325715e+07
11254.033408 -8.443152e+07
11253.902784 -8.559162e+07
11253.772160 -8.673642e+07
11253.641536 -8.786547e+07
11253.510913 -8.897843e+07
11253.380289 -9.007418e+07
11253.249665 -9.115226e+07
11253.119041 -9.221200e+07
11252.988417 -9.325354e+07
11252.857793 -9.427568e+07
11252.727169 -9.527808e+07
11252.596545 -9.626038e+07
11252.465921 -9.722227e+07
11252.335297 -9.816317e+07
11252.204673 -9.908307e+07
11252.074050 -9.998138e+07
