11291.130598 -5.954387e+07
11290.999974 -6.188416e+07
11290.869350 -6.401632e+07
11290.738726 -6.593450e+07
11290.608102 -6.763325e+07
11290.477478 -6.910800e+07
11290.346855 -7.035450e+07
11290.216231 -7.136931e+07
11290.085607 -7.214918e+07
11289.954983 -7.269142e+07
11289.824359 -7.299430e+07
11289.693735 -7.305587e+07
11289.563111 -7.287536e+07
11289.432487 -7.245216e+07
11289.301863 -7.178605e+07
11289.171239 -7.087786e+07
11289.040615 -6.972832e+07
11288.909992 -6.833952e+07
11288.779368 -6.671325e+07
11288.648744 -6.485254e+07
11288.518120 -6.276064e+07
11288.387496 -6.044163e+07
11288.256872 -5.789987e+07
11288.126248 -5.514054e+07
11287.995624 -5.216934e+07
11287.865000 -4.899242e+07
11287.734376 -4.561674e+07
11287.603752 -4.204963e+07
11287.473129 -3.829859e+07
11287.342505 -3.437238e+07
11287.211881 -3.027962e+07
11287.081257 -2.602954e+07
11286.950633 -2.163219e+07
11286.820009 -1.709744e+07
11286.689385 -1.243581e+07
11286.558761 -7.658240e+06
11286.428137 -2.776096e+06
11286.297513 2.199200e+06
11286.166890 7.255808e+06
11286.036266 1.238176e+07
11285.905642 1.756490e+07
11285.775018 2.279280e+07
11285.644394 2.805296e+07
11285.513770 3.333293e+07
11285.383146 3.862019e+07
11285.252522 4.390259e+07
11285.121898 4.916752e+07
11284.991274 5.440358e+07
11284.860650 5.959904e+07
11284.730027 6.474291e+07
11284.599403 6.982470e+07
11284.468779 7.483443e+07
11284.338155 7.976314e+07
11284.207531 8.460205e+07
11284.076907 8.934400e+07
11283.946283 9.398179e+07
11283.815659 9.851014e+07
11283.685035 1.029236e+08
11283.554411 1.072182e+08
11283.423787 1.113907e+08
11283.293164 1.154386e+08
11283.162540 1.193599e+08
11283.031916 1.231537e+08
11282.901292 1.268192e+08
11282.770668 1.303560e+08
11282.640044 1.337645e+08
11282.509420 1.370452e+08
11282.378796 1.401986e+08
11282.248172 1.432256e+08
11282.117548 1.461271e+08
11281.986924 1.489041e+08
11281.856301 1.515577e+08
11281.725677 1.540891e+08
11281.595053 1.564995e+08
11281.464429 1.587901e+08
11281.333805 1.609627e+08
11281.203181 1.630185e+08
11281.072557 1.649596e+08
11280.941933 1.667881e+08
11280.811309 1.685063e+08
11280.680685 1.701168e+08
11280.550061 1.716226e+08
11280.419438 1.730269e+08
11280.288814 1.743333e+08
11280.158190 1.755458e+08
11280.027566 1.766683e+08
11279.896942 1.777055e+08
11279.766318 1.786618e+08
11279.635694 1.795422e+08
11279.505070 1.803517e+08
11279.374446 1.810952e+08
11279.243822 1.817781e+08
11279.113198 1.824053e+08
11278.982575 1.829821e+08
