11291.130598 9.555152e+06
11290.999975 9.480844e+06
11290.869352 9.406128e+06
11290.738729 9.330980e+06
11290.608105 9.255404e+06
11290.477482 9.179396e+06
11290.346859 9.102928e+06
11290.216236 9.025996e+06
11290.085613 8.948600e+06
11289.954990 8.870728e+06
11289.824366 8.792376e+06
11289.693743 8.713508e+06
11289.563120 8.634164e+06
11289.432497 8.554296e+06
11289.301874 8.473916e+06
11289.171251 8.392996e+06
11289.040628 8.311564e+06
11288.910004 8.229556e+06
11288.779381 8.147024e+06
11288.648758 8.063924e+06
11288.518135 7.980260e+06
11288.387512 7.896028e+06
11288.256889 7.811224e+06
11288.126265 7.725820e+06
11287.995642 7.639840e+06
11287.865019 7.553272e+06
11287.734396 7.466084e+06
11287.603773 7.378284e+06
11287.473150 7.289896e+06
11287.342527 7.200856e+06
11287.211903 7.111212e+06
11287.081280 7.020924e+06
11286.950657 6.930024e+06
11286.820034 6.838460e+06
11286.689411 6.746248e+06
11286.558788 6.653396e+06
11286.428165 6.559896e+06
11286.297541 6.465732e+06
11286.166918 6.370900e+06
11286.036295 6.275416e+06
11285.905672 6.179240e+06
11285.775049 6.082404e+06
11285.644426 5.984892e+06
11285.513802 5.886684e+06
11285.383179 5.787804e+06
11285.252556 5.688232e+06
11285.121933 5.587964e+06
11284.991310 5.487000e+06
11284.860687 5.385360e+06
11284.730064 5.283004e+06
11284.599440 5.179948e+06
11284.468817 5.076192e+06
11284.338194 4.971716e+06
11284.207571 4.866552e+06
11284.076948 4.760664e+06
11283.946325 4.654080e+06
11283.815701 4.546768e+06
11283.685078 4.438732e+06
11283.554455 4.329980e+06
11283.423832 4.220520e+06
11283.293209 4.110336e+06
11283.162586 3.999432e+06
11283.031963 3.887808e+06
11282.901339 3.775448e+06
11282.770716 3.662368e+06
11282.640093 3.548572e+06
11282.509470 3.434044e+06
11282.378847 3.318788e+06
11282.248224 3.202796e+06
11282.117600 3.086092e+06
11281.986977 2.968652e+06
11281.856354 2.850484e+06
11281.725731 2.731588e+06
11281.595108 2.611960e+06
11281.464485 2.491616e+06
11281.333862 2.370516e+06
11281.203238 2.248724e+06
11281.072615 2.126188e+06
11280.941992 2.002920e+06
11280.811369 1.878928e+06
11280.680746 1.754232e+06
11280.550123 1.628772e+06
11280.419500 1.502616e+06
11280.288876 1.375724e+06
11280.158253 1.248116e+06
11280.027630 1.119796e+06
11279.897007 9.907400e+05
11279.766384 8.609760e+05
11279.635761 7.305000e+05
11279.505137 5.993000e+05
11279.374514 4.673920e+05
11279.243891 3.347800e+05
11279.113268 2.014440e+05
11278.982645 6.741200e+04
11278.852022 -6.728400e+04
11278.721399 -2.027040e+05
11278.590775 -3.388320e+05
11278.460152 -4.756440e+05
11278.329529 -6.131760e+05
11278.198906 -7.513600e+05
11278.068283 -8.902640e+05
11277.937660 -1.029832e+06
11277.807036 -1.170092e+06
11277.676413 -1.311020e+06
11277.545790 -1.452632e+06
11277.415167 -1.594916e+06
11277.284544 -1.737852e+06
11277.153921 -1.881452e+06
11277.023298 -2.025708e+06
11276.892674 -2.170592e+06
11276.762051 -2.316148e+06
11276.631428 -2.462340e+06
11276.500805 -2.609172e+06
11276.370182 -2.756624e+06
11276.239559 -2.904692e+06
11276.108935 -3.053380e+06
11275.978312 -3.202684e+06
11275.847689 -3.352588e+06
11275.717066 -3.503088e+06
11275.586443 -3.654184e+06
11275.455820 -3.805864e+06
11275.325197 -3.958116e+06
11275.194573 -4.110924e+06
11275.063950 -4.264328e+06
11274.933327 -4.418256e+06
11274.802704 -4.572736e+06
11274.672081 -4.727760e+06
11274.541458 -4.883300e+06
11274.410835 -5.039372e+06
11274.280211 -5.195952e+06
11274.149588 -5.353036e+06
11274.018965 -5.510592e+06
11273.888342 -5.668640e+06
11273.757719 -5.827168e+06
11273.627096 -5.986160e+06
11273.496472 -6.145584e+06
11273.365849 -6.305464e+06
11273.235226 -6.465764e+06
11273.104603 -6.626468e+06
11272.973980 -6.787588e+06
11272.843357 -6.949128e+06
11272.712734 -7.111008e+06
11272.582110 -7.273284e+06
11272.451487 -7.435884e+06
11272.320864 -7.598856e+06
11272.190241 -7.762152e+06
11272.059618 -7.925760e+06
11271.928995 -8.089676e+06
11271.798371 -8.253888e+06
11271.667748 -8.418356e+06
11271.537125 -8.583104e+06
11271.406502 -8.748100e+06
11271.275879 -8.913300e+06
11271.145256 -9.078740e+06
11271.014633 -9.244384e+06
11270.884009 -9.410212e+06
11270.753386 -9.576208e+06
11270.622763 -9.742336e+06
11270.492140 -9.908644e+06
11270.361517 -1.007504e+07
11270.230894 -1.024158e+07
11270.100270 -1.040817e+07
11269.969647 -1.057486e+07
11269.839024 -1.074158e+07
11269.708401 -1.090837e+07
11269.577778 -1.107516e+07
11269.447155 -1.124195e+07
11269.316532 -1.140874e+07
11269.185908 -1.157550e+07
11269.055285 -1.174220e+07
11268.924662 -1.190885e+07
11268.794039 -1.207538e+07
11268.663416 -1.224184e+07
11268.532793 -1.240816e+07
11268.402169 -1.257434e+07
11268.271546 -1.274036e+07
11268.140923 -1.290621e+07
11268.010300 -1.307186e+07
11267.879677 -1.323727e+07
11267.749054 -1.340248e+07
11267.618431 -1.356740e+07
11267.487807 -1.373208e+07
11267.357184 -1.389646e+07
11267.226561 -1.406052e+07
11267.095938 -1.422424e+07
11266.965315 -1.438762e+07
11266.834692 -1.455061e+07
11266.704069 -1.471323e+07
11266.573445 -1.487543e+07
11266.442822 -1.503720e+07
11266.312199 -1.519853e+07
11266.181576 -1.535937e+07
11266.050953 -1.551975e+07
11265.920330 -1.567960e+07
11265.789706 -1.583892e+07
11265.659083 -1.599770e+07
11265.528460 -1.615592e+07
11265.397837 -1.631354e+07
11265.267214 -1.647057e+07
11265.136591 -1.662696e+07
11265.005968 -1.678271e+07
11264.875344 -1.693779e+07
11264.744721 -1.709220e+07
11264.614098 -1.724589e+07
11264.483475 -1.739887e+07
