 1129.054736 7.722094e+03
 1128.946376 7.820047e+03
 1128.838017 7.911008e+03
 1128.729657 7.995727e+03
 1128.621297 8.074961e+03
 1128.512937 8.149461e+03
 1128.404578 8.219781e+03
 1128.296218 8.286344e+03
 1128.187858 8.349297e+03
 1128.079498 8.408609e+03
 1127.971138 8.464008e+03
 1127.862779 8.515102e+03
 1127.754419 8.561391e+03
 1127.646059 8.602367e+03
 1127.537699 8.637578e+03
 1127.429339 8.666688e+03
 1127.320980 8.689547e+03
 1127.212620 8.706164e+03
 1127.104260 8.716828e+03
 1126.995900 8.722016e+03
 1126.887541 8.722430e+03
 1126.779181 8.718961e+03
 1126.670821 8.712664e+03
 1126.562461 8.704656e+03
 1126.454101 8.696156e+03
 1126.345742 8.688328e+03
 1126.237382 8.682305e+03
 1126.129022 8.679094e+03
 1126.020662 8.679531e+03
 1125.912303 8.684273e+03
 1125.803943 8.693742e+03
 1125.695583 8.708117e+03
 1125.587223 8.727344e+03
 1125.478863 8.751141e+03
 1125.370504 8.779000e+03
 1125.262144 8.810250e+03
 1125.153784 8.844039e+03
 1125.045424 8.879430e+03
 1124.937065 8.915375e+03
 1124.828705 8.950812e+03
 1124.720345 8.984703e+03
 1124.611985 9.016016e+03
 1124.503625 9.043891e+03
 1124.395266 9.067539e+03
 1124.286906 9.086414e+03
 1124.178546 9.100109e+03
 1124.070186 9.108477e+03
 1123.961827 9.111531e+03
 1123.853467 9.109523e+03
 1123.745107 9.102836e+03
 1123.636747 9.091984e+03
 1123.528387 9.077602e+03
 1123.420028 9.060312e+03
 1123.311668 9.040781e+03
 1123.203308 9.019617e+03
 1123.094948 8.997359e+03
 1122.986588 8.974445e+03
 1122.878229 8.951211e+03
 1122.769869 8.927828e+03
 1122.661509 8.904352e+03
 1122.553149 8.880680e+03
 1122.444790 8.856602e+03
 1122.336430 8.831773e+03
 1122.228070 8.805766e+03
 1122.119710 8.778078e+03
 1122.011350 8.748172e+03
 1121.902991 8.715516e+03
 1121.794631 8.679562e+03
 1121.686271 8.639828e+03
 1121.577911 8.595844e+03
 1121.469552 8.547219e+03
 1121.361192 8.493578e+03
 1121.252832 8.434594e+03
 1121.144472 8.369969e+03
 1121.036112 8.299414e+03
 1120.927753 8.222703e+03
 1120.819393 8.139578e+03
 1120.711033 8.049867e+03
 1120.602673 7.953430e+03
 1120.494314 7.850219e+03
 1120.385954 7.740281e+03
 1120.277594 7.623789e+03
 1120.169234 7.501023e+03
 1120.060874 7.372414e+03
 1119.952515 7.238477e+03
 1119.844155 7.099891e+03
 1119.735795 6.957391e+03
 1119.627435 6.811797e+03
 1119.519075 6.663992e+03
 1119.410716 6.514867e+03
 1119.302356 6.365367e+03
 1119.193996 6.216391e+03
 1119.085636 6.068852e+03
 1118.977277 5.923602e+03
 1118.868917 5.781469e+03
 1118.760557 5.643188e+03
 1118.652197 5.509453e+03
 1118.543837 5.380859e+03
 1118.435478 5.257961e+03
