 1129.176298 -2.621225e+07
 1129.037596 -2.633262e+07
 1128.898894 -2.644391e+07
 1128.760191 -2.654591e+07
 1128.621489 -2.663846e+07
 1128.482786 -2.672150e+07
 1128.344084 -2.679508e+07
 1128.205382 -2.685934e+07
 1128.066679 -2.691450e+07
 1127.927977 -2.696090e+07
 1127.789274 -2.699891e+07
 1127.650572 -2.702901e+07
 1127.511870 -2.705169e+07
 1127.373167 -2.706746e+07
 1127.234465 -2.707690e+07
 1127.095762 -2.708050e+07
 1126.957060 -2.707876e+07
 1126.818357 -2.707212e+07
 1126.679655 -2.706095e+07
 1126.540953 -2.704550e+07
 1126.402250 -2.702598e+07
 1126.263548 -2.700242e+07
 1126.124845 -2.697478e+07
 1125.986143 -2.694285e+07
 1125.847441 -2.690635e+07
 1125.708738 -2.686484e+07
 1125.570036 -2.681780e+07
 1125.431333 -2.676459e+07
 1125.292631 -2.670450e+07
 1125.153929 -2.663676e+07
 1125.015226 -2.656052e+07
 1124.876524 -2.647493e+07
 1124.737821 -2.637914e+07
 1124.599119 -2.627229e+07
 1124.460417 -2.615357e+07
 1124.321714 -2.602221e+07
 1124.183012 -2.587749e+07
 1124.044309 -2.571881e+07
 1123.905607 -2.554565e+07
 1123.766905 -2.535760e+07
 1123.628202 -2.515436e+07
 1123.489500 -2.493580e+07
 1123.350797 -2.470187e+07
 1123.212095 -2.445272e+07
 1123.073392 -2.418858e+07
 1122.934690 -2.390987e+07
 1122.795988 -2.361716e+07
 1122.657285 -2.331111e+07
 1122.518583 -2.299255e+07
 1122.379880 -2.266241e+07
 1122.241178 -2.232174e+07
 1122.102476 -2.197173e+07
 1121.963773 -2.161359e+07
 1121.825071 -2.124866e+07
 1121.686368 -2.087829e+07
 1121.547666 -2.050390e+07
 1121.408964 -2.012690e+07
 1121.270261 -1.974876e+07
 1121.131559 -1.937086e+07
 1120.992856 -1.899459e+07
 1120.854154 -1.862127e+07
 1120.715452 -1.825218e+07
 1120.576749 -1.788850e+07
 1120.438047 -1.753133e+07
 1120.299344 -1.718164e+07
 1120.160642 -1.684034e+07
 1120.021940 -1.650822e+07
 1119.883237 -1.618594e+07
 1119.744535 -1.587401e+07
 1119.605832 -1.557290e+07
 1119.467130 -1.528296e+07
 1119.328427 -1.500436e+07
 1119.189725 -1.473726e+07
 1119.051023 -1.448168e+07
 1118.912320 -1.423757e+07
 1118.773618 -1.400482e+07
 1118.634915 -1.378325e+07
 1118.496213 -1.357263e+07
 1118.357511 -1.337270e+07
 1118.218808 -1.318318e+07
 1118.080106 -1.300375e+07
 1117.941403 -1.283411e+07
 1117.802701 -1.267398e+07
 1117.663999 -1.252306e+07
 1117.525296 -1.238109e+07
 1117.386594 -1.224784e+07
 1117.247891 -1.212314e+07
 1117.109189 -1.200684e+07
 1116.970487 -1.189884e+07
 1116.831784 -1.179908e+07
 1116.693082 -1.170756e+07
 1116.554379 -1.162430e+07
 1116.415677 -1.154936e+07
 1116.276975 -1.148286e+07
 1116.138272 -1.142487e+07
 1115.999570 -1.137555e+07
 1115.860867 -1.133498e+07
 1115.722165 -1.130330e+07
 1115.583462 -1.128055e+07
 1115.444760 -1.126678e+07
 1115.306058 -1.126198e+07
 1115.167355 -1.126604e+07
 1115.028653 -1.127886e+07
 1114.889950 -1.130019e+07
 1114.751248 -1.132978e+07
 1114.612546 -1.136718e+07
 1114.473843 -1.141200e+07
 1114.335141 -1.146367e+07
 1114.196438 -1.152159e+07
 1114.057736 -1.158511e+07
 1113.919034 -1.165347e+07
 1113.780331 -1.172593e+07
 1113.641629 -1.180164e+07
 1113.502926 -1.187978e+07
 1113.364224 -1.195953e+07
 1113.225522 -1.203999e+07
 1113.086819 -1.212035e+07
 1112.948117 -1.219978e+07
 1112.809414 -1.227750e+07
 1112.670712 -1.235280e+07
 1112.532010 -1.242496e+07
 1112.393307 -1.249337e+07
 1112.254605 -1.255747e+07
 1112.115902 -1.261679e+07
 1111.977200 -1.267092e+07
 1111.838497 -1.271950e+07
 1111.699795 -1.276226e+07
 1111.561093 -1.279903e+07
 1111.422390 -1.282964e+07
 1111.283688 -1.285404e+07
 1111.144985 -1.287220e+07
 1111.006283 -1.288414e+07
 1110.867581 -1.288993e+07
 1110.728878 -1.288966e+07
 1110.590176 -1.288346e+07
 1110.451473 -1.287144e+07
 1110.312771 -1.285376e+07
 1110.174069 -1.283059e+07
 1110.035366 -1.280206e+07
 1109.896664 -1.276831e+07
 1109.757961 -1.272949e+07
 1109.619259 -1.268570e+07
 1109.480557 -1.263706e+07
 1109.341854 -1.258365e+07
 1109.203152 -1.252550e+07
 1109.064449 -1.246263e+07
 1108.925747 -1.239504e+07
 1108.787045 -1.232267e+07
 1108.648342 -1.224543e+07
 1108.509640 -1.216319e+07
 1108.370937 -1.207579e+07
 1108.232235 -1.198302e+07
 1108.093532 -1.188466e+07
 1107.954830 -1.178044e+07
 1107.816128 -1.167010e+07
 1107.677425 -1.155334e+07
 1107.538723 -1.142989e+07
 1107.400020 -1.129947e+07
 1107.261318 -1.116184e+07
 1107.122616 -1.101678e+07
 1106.983913 -1.086414e+07
 1106.845211 -1.070381e+07
 1106.706508 -1.053576e+07
 1106.567806 -1.036008e+07
 1106.429104 -1.017690e+07
 1106.290401 -9.986480e+06
 1106.151699 -9.789160e+06
 1106.012996 -9.585400e+06
 1105.874294 -9.375776e+06
 1105.735592 -9.160936e+06
 1105.596889 -8.941664e+06
 1105.458187 -8.718800e+06
 1105.319484 -8.493280e+06
 1105.180782 -8.266112e+06
 1105.042080 -8.038344e+06
 1104.903377 -7.811080e+06
 1104.764675 -7.585464e+06
 1104.625972 -7.362608e+06
 1104.487270 -7.143656e+06
 1104.348567 -6.929664e+06
 1104.209865 -6.721696e+06
 1104.071163 -6.520728e+06
 1103.932460 -6.327656e+06
 1103.793758 -6.143264e+06
 1103.655055 -5.968216e+06
 1103.516353 -5.803056e+06
 1103.377651 -5.648192e+06
 1103.238948 -5.503856e+06
 1103.100246 -5.370152e+06
 1102.961543 -5.246960e+06
 1102.822841 -5.134048e+06
 1102.684139 -5.030992e+06
 1102.545436 -4.937208e+06
 1102.406734 -4.851944e+06
 1102.268031 -4.774320e+06
 1102.129329 -4.703320e+06
 1101.990627 -4.637776e+06
 1101.851924 -4.576472e+06
 1101.713222 -4.518008e+06
 1101.574519 -4.461024e+06
 1101.435817 -4.404016e+06
 1101.297115 -4.345496e+06
 1101.158412 -4.283928e+06
 1101.019710 -4.217816e+06
 1100.881007 -4.145656e+06
 1100.742305 -4.066008e+06
 1100.603602 -3.977480e+06
 1100.464900 -3.878736e+06
 1100.326198 -3.768624e+06
 1100.187495 -3.645992e+06
 1100.048793 -3.509904e+06
 1099.910090 -3.359560e+06
 1099.771388 -3.194272e+06
 1099.632686 -3.013584e+06
 1099.493983 -2.817200e+06
 1099.355281 -2.605040e+06
 1099.216578 -2.377192e+06
 1099.077876 -2.133960e+06
 1098.939174 -1.875864e+06
 1098.800471 -1.603560e+06
 1098.661769 -1.317960e+06
 1098.523066 -1.020096e+06
 1098.384364 -7.111760e+05
 1098.245662 -3.925200e+05
 1098.106959 -6.558400e+04
 1097.968257 2.680960e+05
 1097.829554 6.069440e+05
 1097.690852 9.493520e+05
 1097.552150 1.293688e+06
 1097.413447 1.638368e+06
 1097.274745 1.981848e+06
 1097.136042 2.322704e+06
 1096.997340 2.659544e+06
 1096.858637 2.991216e+06
 1096.719935 3.316656e+06
 1096.581233 3.635000e+06
 1096.442530 3.945584e+06
 1096.303828 4.247928e+06
 1096.165125 4.541816e+06
 1096.026423 4.827232e+06
 1095.887721 5.104368e+06
 1095.749018 5.373704e+06
 1095.610316 5.635896e+06
 1095.471613 5.891816e+06
 1095.332911 6.142560e+06
 1095.194209 6.389392e+06
 1095.055506 6.633720e+06
 1094.916804 6.877112e+06
 1094.778101 7.121232e+06
 1094.639399 7.367816e+06
 1094.500697 7.618664e+06
 1094.361994 7.875568e+06
 1094.223292 8.140296e+06
 1094.084589 8.414584e+06
 1093.945887 8.700024e+06
 1093.807185 8.998144e+06
 1093.668482 9.310304e+06
 1093.529780 9.637680e+06
 1093.391077 9.981224e+06
 1093.252375 1.034171e+07
 1093.113672 1.071966e+07
 1092.974970 1.111538e+07
 1092.836268 1.152890e+07
 1092.697565 1.196000e+07
 1092.558863 1.240824e+07
 1092.420160 1.287298e+07
 1092.281458 1.335333e+07
 1092.142756 1.384818e+07
 1092.004053 1.435628e+07
 1091.865351 1.487622e+07
 1091.726648 1.540645e+07
 1091.587946 1.594529e+07
 1091.449244 1.649102e+07
 1091.310541 1.704183e+07
 1091.171839 1.759588e+07
 1091.033136 1.815135e+07
 1090.894434 1.870640e+07
 1090.755732 1.925926e+07
 1090.617029 1.980818e+07
 1090.478327 2.035155e+07
 1090.339624 2.088780e+07
 1090.200922 2.141549e+07
 1090.062220 2.193331e+07
 1089.923517 2.244009e+07
 1089.784815 2.293482e+07
 1089.646112 2.341660e+07
 1089.507410 2.388474e+07
 1089.368707 2.433866e+07
 1089.230005 2.477798e+07
 1089.091303 2.520242e+07
 1088.952600 2.561191e+07
 1088.813898 2.600646e+07
 1088.675195 2.638624e+07
 1088.536493 2.675151e+07
 1088.397791 2.710266e+07
 1088.259088 2.744012e+07
 1088.120386 2.776444e+07
 1087.981683 2.807620e+07
 1087.842981 2.837597e+07
 1087.704279 2.866441e+07
 1087.565576 2.894211e+07
 1087.426874 2.920970e+07
 1087.288171 2.946771e+07
 1087.149469 2.971666e+07
 1087.010767 2.995697e+07
 1086.872064 3.018899e+07
 1086.733362 3.041297e+07
 1086.594659 3.062906e+07
 1086.455957 3.083727e+07
 1086.317255 3.103752e+07
 1086.178552 3.122957e+07
 1086.039850 3.141307e+07
 1085.901147 3.158757e+07
 1085.762445 3.175244e+07
 1085.623742 3.190699e+07
 1085.485040 3.205041e+07
 1085.346338 3.218178e+07
 1085.207635 3.230010e+07
 1085.068933 3.240431e+07
 1084.930230 3.249330e+07
 1084.791528 3.256591e+07
 1084.652826 3.262097e+07
 1084.514123 3.265726e+07
 1084.375421 3.267361e+07
 1084.236718 3.266885e+07
 1084.098016 3.264184e+07
 1083.959314 3.259151e+07
 1083.820611 3.251684e+07
 1083.681909 3.241687e+07
 1083.543206 3.229078e+07
 1083.404504 3.213783e+07
 1083.265802 3.195740e+07
 1083.127099 3.174898e+07
 1082.988397 3.151227e+07
 1082.849694 3.124708e+07
 1082.710992 3.095339e+07
 1082.572290 3.063141e+07
 1082.433587 3.028145e+07
 1082.294885 2.990408e+07
 1082.156182 2.950004e+07
 1082.017480 2.907027e+07
 1081.878777 2.861586e+07
 1081.740075 2.813812e+07
 1081.601373 2.763851e+07
 1081.462670 2.711862e+07
 1081.323968 2.658020e+07
 1081.185265 2.602512e+07
 1081.046563 2.545530e+07
 1080.907861 2.487276e+07
 1080.769158 2.427961e+07
 1080.630456 2.367790e+07
 1080.491753 2.306974e+07
 1080.353051 2.245720e+07
 1080.214349 2.184233e+07
 1080.075646 2.122709e+07
 1079.936944 2.061340e+07
 1079.798241 2.000306e+07
 1079.659539 1.939780e+07
 1079.520837 1.879921e+07
 1079.382134 1.820878e+07
 1079.243432 1.762788e+07
 1079.104729 1.705775e+07
