DG298,DHdd,DSdd_cal,RSS,k298,LWA0_600,LWB0_600,LWA0_800,LWB0_800,kex_285K,pB_285K,kex_288K,pB_288K,kex_291K,pB_291K,kex_293K,pB_293K,kex_296K,pB_296K,kex_298K,pB_298K,kex_303K,pB_303K,kex_308K,pB_308K,kex_313K,pB_313K,kex_315K,pB_315K
15.059999999999988,13.203174675148599,-6.230957465944258,114.45903077128489,56.03321948909926,58.91527460295277,64.64221155639903,111.66322990089894,116.20638158386947,19.382072205069854,0.33544238865178594,24.96960373995252,0.34182701831408635,32.00379318509891,0.3481360786666151,37.65828562085159,0.352299594097989,47.8736285228261,0.3584803915548339,56.03321948909926,0.36255760005408805,82.31045117801817,0.37259764284448854,119.44235307481487,0.3824175266697135,171.32001577336732,0.3920161185028108,197.29064780588013,0.3957935208727366
15.069999999999988,13.342106471457393,-5.798300431350988,113.81453154175945,55.094956687057056,59.015059806206565,64.78485389944865,111.76502673191209,116.34598089652087,18.854669144048678,0.33544238865178594,24.352307173260023,0.34182701831408635,31.290808934797166,0.3481360786666151,36.87976095209428,0.352299594097989,46.99743729536706,0.3584803915548339,55.094956687057056,0.36255760005408805,81.24611173748521,0.37259764284448854,118.34030908790334,0.3824175266697135,170.35591864448742,0.3920161185028108,196.4588198616863,0.3957935208727366
15.079999999999988,13.485022657609965,-5.352272961040343,113.34646345907076,54.17240487027899,59.11101062602275,64.92305033281224,111.8630046693586,116.48107870919466,18.335988948359184,0.33544238865178594,23.744723473800118,0.34182701831408635,30.588757499300932,0.3481360786666151,36.11318439990741,0.352299594097989,46.135184859827234,0.3584803915548339,54.17240487027899,0.36255760005408805,80.20443943943106,0.37259764284448854,117.27404889346026,0.3824175266697135,169.4518762501349,0.3920161185028108,195.70154783334146,0.3957935208727366
15.089999999999987,13.631962600270402,-4.8927429521127035,113.04501099331188,53.26530096209018,59.203124537788426,65.05677297218556,111.95717542856723,116.6116693530785,17.826051545582235,0.33544238865178594,23.14683719324333,0.34182701831408635,29.89757046089146,0.3481360786666151,35.35844169360513,0.352299594097989,45.286672819844064,0.3584803915548339,53.26530096209018,0.36255760005408805,79.18500068979546,0.37259764284448854,116.2430371655118,0.3824175266697135,168.6075254924835,0.3920161185028108,195.01869500136647,0.3957935208727366
15.099999999999987,13.782956938517678,-4.419607588866809,112.90072731058154,52.373386290972014,59.29140732682596,65.1860076196805,112.04755857031321,116.73775959342447,17.32488455646362,0.33544238865178594,22.558642158435678,0.34182701831408635,29.21718933750289,0.3481360786666151,34.6154281382276,0.352299594097989,44.451710116947076,0.3584803915548339,52.373386290972014,0.36255760005408805,78.18735247585747,0.37259764284448854,115.24670466334874,0.3824175266697135,167.82243644769272,0.3920161185028108,194.4100445173453,0.3957935208727366
15.109999999999987,13.938025074775474,-3.9328017624983644,112.90452410251996,51.49640651679776,59.37587342458131,65.31075188373212,112.1341799874625,116.85936468849681,16.83252482639743,0.33544238865178594,21.980143166049768,0.34182701831408635,28.547567256811245,0.3481360786666151,33.88405009952715,0.352299594097989,43.630113816293196,0.3584803915548339,51.49640651679776,0.36255760005408805,77.21103798721398,0.37259764284448854,114.28443462280491,0.3824175266697135,167.0960814728015,0.3920161185028108,193.87525844546536,0.3957935208727366
15.119999999999987,14.097175881802489,-3.4322956986493223,113.04766205004677,50.63411155830506,59.45654713240929,65.43101959334018,112.21707388461073,116.97651100821732,16.349015442722145,0.33544238865178594,21.411353216498707,0.34182701831408635,27.88866664346565,0.3481360786666151,33.164223148348846,0.352299594097989,42.82170820309823,0.3584803915548339,50.63411155830506,0.36255760005408805,76.25558939787611,0.37259764284448854,113.35556967455535,0.3824175266697135,166.427847895436,0.3920161185028108,193.41389337710316,0.3957935208727366
15.129999999999987,14.260405655182218,-2.9181018282475444,113.32174188653497,49.786255521782735,59.53346190043988,65.54683683086397,112.29628259231669,117.0892364973912,15.874406398011198,0.33544238865178594,20.852294354943908,0.34182701831408635,27.24046014099974,0.3481360786666151,32.45587292456898,0.352299594097989,42.02632526420948,0.3584803915548339,49.786255521782735,0.36255760005408805,75.32052466531987,0.37259764284448854,112.45940128542715,0.3824175266697135,165.8170128229039,0.3920161185028108,193.02536645294813,0.3957935208727366
15.139999999999986,14.4276992288834,-2.390271044015391,113.71869601794721,48.952596630950225,59.60666117388549,65.65824533475225,112.37185594727279,117.19758899887374,15.408751174932103,0.33544238865178594,20.302994445423856,0.34182701831408635,26.6029278672838,0.3481360786666151,31.75893291180372,0.352299594097989,41.24380359498165,0.3584803915548339,48.952596630950225,0.36255760005408805,74.40535112043845,0.37259764284448854,111.5951788813838,0.3824175266697135,165.26276016359654,0.3920161185028108,192.70897638778405,0.3957935208727366
15.149999999999986,14.599026824285485,-1.8489032742097369,114.23078065154962,48.13289715801288,59.67619842750272,65.76529975515041,112.4438529136561,117.30162893362306,14.952108618634284,0.33544238865178594,19.763489212702538,0.34182701831408635,25.97605942476639,0.3481360786666151,31.07334622620238,0.352299594097989,40.473989362461715,0.3584803915548339,48.13289715801288,0.36255760005408805,73.50956005824818,0.37259764284448854,110.76209246224029,0.3824175266697135,164.76413972727414,0.3920161185028108,192.46384842438613,0.3957935208727366
15.159999999999986,14.774346460970047,-1.2941393927179143,114.8505683778789,47.326923355870704,59.74213697893235,65.86806991654665,112.51234050288005,117.40142677383213,14.504538070897215,0.33544238865178594,19.233817527014477,0.34182701831408635,25.359849782759483,0.3481360786666151,30.399062220875628,0.352299594097989,39.716734608888885,0.3584803915548339,47.326923355870704,0.36255760005408805,72.6326329689174,0.37259764284448854,109.95928932919936,0.3824175266697135,164.3201002996752,0.3920161185028108,192.28897609619816,0.3957935208727366
15.169999999999986,14.9536026282501,-0.7261656770130422,115.57094114514884,46.53444539146328,59.8045499098088,65.96663846920016,112.5773941516452,117.49706470980365,14.06609920490002,0.33544238865178594,18.714021362275336,0.34182701831408635,24.754299369968667,0.3481360786666151,29.736036640421585,0.352299594097989,38.9718973708661,0.3584803915548339,46.53444539146328,0.36255760005408805,71.77403984644675,0.37259764284448854,109.18586750387618,0.3824175266697135,163.92947180870445,0.3920161185028108,192.18319612639667,0.3957935208727366
15.179999999999986,15.136725813842776,-0.145215389789292,116.385083560257,45.75523728022904,59.863519948020326,66.06110131195233,112.63909722421957,117.58863540723269,13.63685083165882,0.33544238865178594,18.204144709708967,0.34182701831408635,24.15941321147536,0.3481360786666151,29.084230964318824,0.352299594097989,38.23934138206271,0.3584803915548339,45.75523728022904,0.36255760005408805,70.9332393050889,0.37259764284448854,108.4408743350728,0.3824175266697135,163.59095839896145,0.3920161185028108,192.14517739010154,0.3957935208727366
15.189999999999985,15.323633412571633,0.4484342703746565,117.28647644737063,44.98907682166366,59.91913940562615,66.15156767579103,112.69754200580415,117.67624281073148,13.216848359321583,0.33544238865178594,17.70423109587523,0.34182701831408635,23.575198763268215,0.3481360786666151,28.44361062954093,0.352299594097989,37.518935188116274,0.3584803915548339,44.98907682166366,0.36255760005408805,70.10968137915943,0.37259764284448854,107.72331312038455,0.3824175266697135,163.3031491000378,0.3920161185028108,192.1734329743511,0.3957935208727366
15.199999999999985,15.51423030320112,1.054464104701797,118.26889059333146,44.23574553595736,59.97150866292012,66.23815773722363,112.75282704736951,117.75999924093219,12.806141905878288,0.33544238865178594,17.214321715747744,0.34182701831408635,23.00166427246332,0.3481360786666151,27.814143682039138,0.352299594097989,36.81055147144803,0.3584803915548339,44.23574553595736,0.36255760005408805,69.30280948436109,0.37259764284448854,107.03214733645204,0.3824175266697135,163.06452330956446,0.3920161185028108,192.26632540386586,0.3957935208727366
15.209999999999985,15.708407724440171,1.6725091424167327,119.32638060869628,43.49502860169183,60.02073697129115,66.32100182705467,112.80505979230648,117.840028421543,12.404776286502713,0.33544238865178594,16.734455446680464,0.34182701831408635,22.438818848794522,0.3481360786666151,27.195800881529948,0.352299594097989,36.114067128306786,0.3584803915548339,43.49502860169183,0.36255760005408805,68.51205899295913,0.37259764284448854,106.36629462735168,0.3824175266697135,162.87343319935465,0.3920161185028108,192.42204115081145,0.3957935208727366
15.219999999999985,15.9060480540512,2.30217467802421,120.45327883670515,42.7667147945818,60.06693955707186,66.40024035765221,112.85435154549528,117.91645958966225,12.012785469397969,0.33544238865178594,16.264663155385026,0.34182701831408635,21.88666721388563,0.3481360786666151,26.588551220408966,0.352299594097989,35.429360928909865,0.3584803915548339,42.7667147945818,0.36255760005408805,67.7368670434219,0.37259764284448854,105.72465508262346,0.3824175266697135,162.72816340745246,0.3920161185028108,192.63866780328271,0.3957935208727366
15.229999999999984,16.107020053330665,2.9430203131902024,121.64418924428514,42.05059642724239,60.110240189167435,66.47602330025263,112.90082210064064,117.98943200899437,11.63019656195432,0.33544238865178594,15.804971730312149,0.34182701831408635,21.345213431672313,0.3481360786666151,25.992365136355225,0.352299594097989,34.756315202573596,0.3584803915548339,42.05059642724239,0.36255760005408805,66.97666389238437,0.37259764284448854,105.10608343203843,0.3824175266697135,162.6268644645132,0.3920161185028108,192.91410344380583,0.3957935208727366
15.239999999999984,16.311185961731457,3.5945837641995735,122.8939812392875,41.34646928996366,60.15076600992473,66.54850487624431,112.9445935049053,118.05908877609744,11.257022790374318,0.33544238865178594,15.355396764973294,0.34182701831408635,20.814454055496387,0.3481360786666151,25.407208603431222,0.352299594097989,34.094812711201634,0.3584803915548339,41.34646928996366,0.36255760005408805,66.23088670890911,0.37259764284448854,104.50943001583686,0.3824175266697135,162.56764200539138,0.3920161185028108,193.24617341325003,0.3957935208727366
15.249999999999984,16.51839815325122,4.256369641782668,124.19778336094774,40.65413259247819,60.18864974275566,66.61784644409406,112.98579329194364,118.12557973745817,10.893266567037571,0.33544238865178594,14.915945579414347,0.34182701831408635,20.294380860098887,0.3481360786666151,24.833045454534158,0.352299594097989,33.4447378442118,0.3584803915548339,40.65413259247819,0.36255760005408805,65.49897340365827,0.37259764284448854,103.93352080430105,0.3824175266697135,162.54850815379154,0.3920161185028108,193.63256361325782,0.3957935208727366
15.259999999999984,16.72850340563551,4.927863777300426,125.5509768052107,39.97338890670381,60.2240270348405,66.68421287016952,113.02455165768963,118.18905839305955,10.538915885683968,0.33544238865178594,14.486613316788794,0.34182701831408635,19.78497707323264,0.3481360786666151,24.269834076705774,0.352299594097989,32.80597482581298,0.3584803915548339,39.97338890670381,0.36255760005408805,64.7803706015715,0.37259764284448854,103.37718118859496,0.3824175266697135,162.56743296525835,0.3920161185028108,194.07088746977888,0.3957935208727366
15.269999999999984,16.941342331868434,5.608531314994799,126.94918875280334,39.30404411044374,60.25703627289387,66.74777186352321,113.0610010274163,118.24968064219034,10.1939452828991,0.33544238865178594,14.067383733202961,0.34182701831408635,19.28621796931042,0.3481360786666151,23.717527858023043,0.352299594097989,32.178407896084074,0.3584803915548339,39.30404411044374,0.36255760005408805,64.07453245642174,0.37259764284448854,102.83923170836759,0.3824175266697135,162.62233212997003,0.3920161185028108,194.5586678814592,0.3957935208727366
15.279999999999983,17.15675157517928,6.297824077782869,128.38828548168232,38.64590733203077,60.28781682889216,66.808691933339,113.09527438793785,118.30760387002334,9.858314649077471,0.33544238865178594,13.658227725032939,0.34182701831408635,18.798069309008234,0.3481360786666151,23.17607375201736,0.352299594097989,31.561920478543374,0.3584803915548339,38.64590733203077,0.36255760005408805,63.380924420465924,0.37259764284448854,102.31849942432203,0.3824175266697135,162.7110910720971,0.3920161185028108,195.0933680936837,0.3957935208727366
15.289999999999983,17.374565942139654,6.995187725300909,129.86436525511084,37.99879089589829,60.316508163457456,66.8671412735884,113.12750578523656,118.36298615989705,9.531968453577397,0.33544238865178594,13.25910224702445,0.34182701831408635,18.320486106256784,0.3481360786666151,22.645411102003706,0.352299594097989,30.956394467055105,0.3584803915548339,37.99879089589829,0.36255760005408805,62.699026662251995,0.37259764284448854,101.81382862450475,0.3824175266697135,162.83158839401804,0.3920161185028108,195.67242211802255,0.3957935208727366
15.299999999999983,17.594618231110392,7.700061178222848,131.37375098753296,37.36251026906161,60.34324911523181,66.92328678000774,113.15782795319399,118.41598497793852,9.21483692800677,0.33544238865178594,12.869951273665624,0.34182701831408635,17.853413319501215,0.3481360786666151,22.125472133539038,0.352299594097989,30.361710400083428,0.3584803915548339,37.36251026906161,0.36255760005408805,62.028333279801146,0.37259764284448854,101.32407846241375,0.3824175266697135,162.98168921732236,0.3920161185028108,196.29322476738514,0.3957935208727366
15.309999999999983,17.81674244031996,8.411887383624084,132.9129827013198,36.73688400849665,60.3681764767993,66.97729222345987,113.18637219328947,118.46675532460395,8.906834889528737,0.33544238865178594,12.490704253246879,0.34182701831408635,17.396784130578858,0.3481360786666151,21.616180322908097,0.352299594097989,29.77774647786442,0.3584803915548339,36.73688400849665,0.36255760005408805,61.36835733977978,0.37259764284448854,100.8481394140503,0.3824175266697135,163.1592833583282,0.3920161185028108,196.9531825489125,0.3957935208727366
15.319999999999983,18.040772394843977,9.130108707530182,134.47880979433376,36.12173370939909,60.391425275048924,67.0293181577755,113.21326798653419,118.51545089689942,8.607864026347697,0.33544238865178594,12.12127822459841,0.34182701831408635,16.95052172159119,0.3481360786666151,21.117451826458378,0.352299594097989,29.2043792302794,0.3584803915548339,36.12173370939909,0.36255760005408805,60.7186278431542,0.37259764284448854,100.38492413542139,0.3824175266697135,163.3622634809885,0.3920161185028108,197.64968352120712,0.3957935208727366
15.329999999999982,18.266546176797497,9.854181801333944,136.06818314850125,35.516883954310565,60.41312560678503,67.07951923196333,113.23864088261949,118.56221976776915,8.317811226442004,0.33544238865178594,11.76157571827761,0.34182701831408635,16.514536986425888,0.3481360786666151,20.629193325555438,0.352299594097989,28.641482227819427,0.3584803915548339,35.516883954310565,0.36255760005408805,60.07869659137442,0.37259764284448854,99.9333904522764,0.3824175266697135,163.58858024705555,0.3920161185028108,198.38017194264225,0.3957935208727366
15.339999999999982,18.493902929997873,10.583566879187554,137.67824711133997,34.922162263095544,60.43340575459532,67.12804644393586,113.26261421085928,118.60720766429066,8.036552160179234,0.33544238865178594,11.411488276172138,0.34182701831408635,16.088731666921,0.3481360786666151,20.15130465289846,0.352299594097989,28.08892739901704,0.3584803915548339,34.922162263095544,0.36255760005408805,59.448131984146464,0.37259764284448854,99.49252222504663,0.3824175266697135,163.83619717073606,0.3920161185028108,199.14208672599656,0.3957935208727366
15.349999999999982,18.72268849079589,11.317746613409083,139.30633139194373,34.33739904375695,60.452387563861194,67.1750427037649,113.28530570419356,118.65055381885836,7.763949093661857,0.33544238865178594,11.070893791136776,0.34182701831408635,15.672995499554306,0.3481360786666151,19.68367612136507,0.352299594097989,27.546583442432485,0.3584803915548339,34.33739904375695,0.36255760005408805,58.826527663304596,0.37259764284448854,99.06135874849427,0.3824175266697135,164.103162650041,0.3920161185028108,199.93295986009426,0.3957935208727366
15.359999999999982,18.952753055775396,12.056218307971191,140.94994290939655,33.76242754407534,60.470188139001415,67.2206445490821,113.30682927751745,118.69239290408724,7.499853932944783,0.33544238865178594,10.739659475847212,0.34182701831408635,15.267208830374573,0.3481360786666151,19.226190691572747,0.352299594097989,27.01431689133413,0.3584803915548339,33.76242754407534,0.36255760005408805,58.213497693397265,0.37259764284448854,98.6389804144209,0.3824175266697135,164.3875771249481,0.3920161185028108,200.75037204499174,0.3957935208727366
15.369999999999981,19.18395083818857,12.798492745599285,142.60675763755938,33.197083804056724,60.486920478517405,67.26498241683518,113.32729462465574,118.73285422416878,7.244109771602894,0.33544238865178594,10.41764326517377,0.34182701831408635,14.871243742469114,0.3481360786666151,18.778724839843417,0.352299594097989,26.49199247742685,0.3584803915548339,33.197083804056724,0.36255760005408805,57.608675219429536,0.37259764284448854,98.22450554358475,0.3824175266697135,164.68758678444308,0.3920161185028108,201.59194435459295,0.3957935208727366
15.379999999999981,19.416144484377867,13.544109007979483,144.2746124882574,32.641206609177885,60.50269036529875,67.30817857466084,113.34680475802332,118.77205879206046,6.996549746972617,0.33544238865178594,10.104692293165815,0.34182701831408635,14.48496230404908,0.3481360786666151,18.341146852112796,0.352299594097989,25.979472059478265,0.3584803915548339,32.641206609177885,0.36255760005408805,57.01171875843214,0.37259764284448854,97.8171129045993,0.3824175266697135,165.00144108991822,0.3920161185028108,202.45541800924843,0.3957935208727366
15.389999999999981,19.64920256501963,14.29262605711291,145.9514972713252,32.0946374444144,60.5175981810556,67.35034703676793,113.36545850108644,118.81012320928677,6.756999907966897,0.33544238865178594,9.800645758423075,0.34182701831408635,14.108219147121092,0.3481360786666151,17.913318989020095,0.352299594097989,25.47661570579937,0.3584803915548339,32.0946374444144,0.36255760005408805,56.422307201600695,0.37259764284448854,97.41602676459055,0.3824175266697135,165.32745862565568,0.3920161185028108,203.33860836204258,0.3957935208727366
15.39999999999998,19.882997628623187,15.043616203433576,147.63554677053048,31.55722044903752,60.5317399422505,67.39159636298007,113.38334967870831,118.84715800661381,6.525281412060018,0.33544238865178594,9.505337119236057,0.34182701831408635,13.740863439570928,0.3481360786666151,17.495099138045543,0.352299594097989,24.983282513598848,0.3584803915548339,31.55722044903752,0.36255760005408805,55.84013598038098,0.37259764284448854,97.02050537014806,0.3824175266697135,165.6640003958683,0.3920161185028108,204.2393686081819,0.3957935208727366
15.40999999999998,20.117413525484366,15.796689682833508,149.32503297079063,31.028802372168958,60.545203060375,67.43202477465309,113.40056494528773,118.88326409755165,6.301207928366613,0.33544238865178594,9.218591007209017,0.34182701831408635,13.382735595630729,0.3481360786666151,17.086337727028003,0.352299594097989,24.499328758896,0.3584803915548339,31.028802372168958,0.36255760005408805,55.264927730337824,0.37259764284448854,96.6298788808963,0.3824175266697135,166.00956759168727,0.3920161185028108,205.15572623302137,0.3957935208727366
15.41999999999998,20.352338152048173,16.55147030888655,151.01835746455077,30.509232529079917,60.558071065709996,67.47172550083707,113.41718711549014,118.91853965408487,6.084590534550134,0.33544238865178594,8.940228443198244,0.34182701831408635,13.033672288406489,0.3481360786666151,16.6868821265031,0.352299594097989,24.0246102708922,0.3584803915548339,30.509232529079917,0.36255760005408805,54.696420063716914,0.37259764284448854,96.24350951235307,0.3824175266697135,166.36270453760224,0.3920161185028108,206.08574967793135,0.3957935208727366
15.42999999999998,20.587666369434476,17.307605266558713,152.71404406724176,29.99836275822085,60.570421390625114,67.51078331798679,113.43329342800351,118.9530744248356,5.87523717630699,0.33544238865178594,8.670066083006454,0.34182701831408635,12.693505536315726,0.3481360786666151,16.29657572850523,0.352299594097989,23.558981819039776,0.3584803915548339,29.99836275822085,0.36255760005408805,54.13436941565838,0.37259764284448854,95.86080615180214,0.3824175266697135,166.7220378908441,0.3920161185028108,207.0276036424624,0.3957935208727366
15.43999999999998,20.823301787770028,18.064771099899488,154.4107316626704,29.49604737897179,60.58232453397149,67.54927536016811,113.44895421241154,118.98695034511516,5.672952830208219,0.33544238865178594,8.40791623875341,0.34182701831408635,12.362062557758113,0.3481360786666151,15.915257712098375,0.352299594097989,23.10229688098967,0.3584803915548339,29.49604737897179,0.36255760005408805,53.57855294790439,0.37259764284448854,95.48123272655307,0.3824175266697135,167.08630118202362,0.3920161185028108,207.97958466150246,0.3957935208727366
15.44999999999998,21.0591528268841,18.82266049289974,156.10716729648362,29.002143150100167,60.59384707339489,67.58727322988283,113.46423715980383,119.0202472105663,5.477542157367954,0.33544238865178594,8.153589725600574,0.34182701831408635,12.03916851426376,0.3481360786666151,15.542765451205968,0.352299594097989,22.654408931287588,0.3584803915548339,29.002143150100167,0.36255760005408805,53.02876185873744,0.37259764284448854,95.10428656124589,0.3824175266697135,167.4542822707884,0.3920161185028108,208.94004890067703,0.3957935208727366
15.45999999999998,21.295134698263215,19.580988920346428,157.80219953315498,28.516509228912728,60.60504979858603,67.62484175660738,113.4792034616254,119.05303599653713,5.28880930698637,0.33544238865178594,7.9068955420931895,0.34182701831408635,11.724646073500637,0.3481360786666151,15.178934043099717,0.352299594097989,22.2151710951555,0.3584803915548339,28.516509228912728,0.36255760005408805,52.48480374149843,0.37259764284448854,94.72950802363845,0.3824175266697135,167.82485065252624,0.3920161185028108,209.90745139026774,0.3957935208727366
15.46999999999998,21.53117112750467,20.339500427868092,159.49477208606743,28.039007131094,60.61598735697142,67.66203834002482,113.49390896167891,119.08538186431372,5.106557929652748,0.33544238865178594,7.667640784445715,0.34182701831408635,11.418315204691606,0.3481360786666151,14.823596044064416,0.352299594097989,21.78443591593247,0.3584803915548339,28.039007131094,0.36255760005408805,51.94650440808427,0.37259764284448854,94.35648861993272,0.3824175266697135,168.1969816968048,0.3920161185028108,210.8803815072336,0.3957935208727366
15.479999999999979,21.767188629577344,21.097948421400552,161.18391772737897,27.56950069121461,60.626711501236635,67.6989170505529,113.5084064437129,119.11734602638299,4.930594088877957,0.33544238865178594,7.435633888528805,0.34182701831408635,11.119996419089702,0.3481360786666151,14.47658438353328,0.352299594097989,21.362056975700476,0.3584803915548339,27.56950069121461,0.36255760005408805,51.413698911951094,0.37259764284448854,93.98484053766249,0.3824175266697135,168.56967969800584,0.3920161185028108,211.85745576352366,0.3957935208727366
15.489999999999979,22.003121168417497,21.85611130341449,162.86875248244172,27.107856023903004,60.637268452228184,67.73552468002241,113.52274405213879,119.14898427505724,4.760724837383974,0.33544238865178594,7.2106829612529415,0.34182701831408635,10.829508986820665,0.3481360786666151,14.137730675891559,0.352299594097989,20.947887857869322,0.3584803915548339,27.107856023903004,0.36255760005408805,50.88623782546033,0.37259764284448854,93.6142202124432,0.3824175266697135,168.9420419360122,0.3920161185028108,212.8374090987524,0.3957935208727366
15.499999999999979,22.23890884783336,22.613788079977795,164.5484701084721,26.6539414856657,60.64769958607028,67.7719033775822,113.53696527552036,119.18034726385979,4.596759226244566,0.33544238865178594,6.992596887904643,0.34182701831408635,10.54667201088762,0.3481360786666151,13.806866158627667,0.352299594097989,20.541782632935096,0.3584803915548339,26.6539414856657,0.36255760005408805,50.363984744586425,0.37259764284448854,93.24432083250215,0.3824175266697135,169.3132418537429,0.3920161185028108,213.81907247183102,0.3957935208727366
15.509999999999978,22.474495149566508,23.37078909250513,166.22233685624417,26.207627637347915,60.65804338932478,67.80809047061015,113.55110995511096,119.21148101000601,4.43850965281248,0.33544238865178594,6.781186865279697,0.34182701831408635,10.271305978160965,0.3481360786666151,13.48382309180445,0.352299594097989,20.14359663106027,0.3584803915548339,26.207627637347915,0.36255760005408805,49.84681190889654,0.37259764284448854,92.87485762189488,0.3824175266697135,169.68249209073292,0.3920161185028108,214.8013214074416,0.3957935208727366
15.519999999999978,22.709829878484083,24.12694590095337,167.88968651117943,25.7687872072227,60.66833415164686,67.84412007010573,113.56521472107507,119.24242795954908,4.285791080306915,0.33544238865178594,6.5762654913889484,0.34182701831408635,10.003231777546922,0.3481360786666151,13.16843381689917,0.352299594097989,19.75318584536475,0.3584803915548339,25.7687872072227,0.36255760005408805,49.334603920117765,0.37259764284448854,92.5055824170024,0.3824175266697135,170.04908559137476,0.3920161185028108,215.78313536471558,0.3957935208727366
15.529999999999978,22.94486721410596,24.882104745322096,169.54991570792134,25.337295054697325,60.678602496580524,67.8800210497287,113.57931222139517,119.27322573709473,4.138421989265271,0.33544238865178594,6.3776478652953275,0.34182701831408635,9.742271822484655,0.3481360786666151,12.860531771784041,0.352299594097989,19.37040748875695,0.3584803915548339,25.337295054697325,0.36255760005408805,48.827254562359386,0.37259764284448854,92.13627317413834,0.3824175266697135,170.41236977203656,0.3920161185028108,216.76356207248892,0.3957935208727366
15.539999999999978,23.17956600096506,25.636127520017055,171.2024795114989,24.913028134628238,60.68887528374535,67.91581765435703,113.5934315202511,119.30390800358404,3.996224467695268,0.33544238865178594,6.185151703217983,0.34182701831408635,9.488250158937552,0.3481360786666151,12.559951571268218,0.352299594097989,18.99512000672856,0.3584803915548339,24.913028134628238,0.36255760005408805,48.32466681602867,0.37259764284448854,91.7667349848957,0.3824175266697135,170.77175129453795,0.3920161185028108,217.74172528903358,0.3957935208727366
15.549999999999978,23.413886889274483,26.38888217877351,172.84688725672407,24.495865462233514,60.69917833128579,67.95153381720858,113.60760096923238,119.33450733647811,3.8590252264619123,0.33544238865178594,5.998598554500056,0.34182701831408635,9.240993751994754,0.3481360786666151,12.266530200048242,0.352299594097989,18.627183760956477,0.3584803915548339,24.495865462233514,0.36255760005408805,47.82674866056238,0.37259764284448854,91.39678527782198,0.3824175266697135,171.12665727637878,0.3920161185028108,218.71676996619587,0.3957935208727366
15.559999999999977,23.64779739266908,27.1402597069433,174.48269863703632,24.085688078592092,60.70953236408293,67.98718744496132,113.6218435154969,119.36505031268796,3.7266541385069907,0.33544238865178594,5.8178121084234995,0.34182701831408635,9.000330689150829,0.3481360786666151,11.980105315131715,0.352299594097989,18.266459986228373,0.3584803915548339,24.085688078592092,0.36255760005408805,47.333419566132505,0.37259764284448854,91.02627888263625,0.3824175266697135,171.47660587613663,0.3920161185028108,219.6879644205634,0.3957935208727366
15.569999999999977,23.881266815868138,27.890157100228727,176.10952003246854,23.682379016721477,60.719956893003975,68.02279529754392,113.63618075743022,119.39556182620282,3.5989458739324047,0.33544238865178594,5.642620153600295,0.34182701831408635,8.766092270797627,0.3481360786666151,11.700517201850607,0.352299594097989,17.912811937948874,0.3584803915548339,23.682379016721477,0.36255760005408805,46.84460335356752,0.37259764284448854,90.65508213011837,0.3824175266697135,171.82113687694678,0.3920161185028108,220.65460149605244,0.3957935208727366
15.579999999999977,24.114267984691296,28.638483170105097,177.7270010669699,23.285823268223435,60.73046853704084,68.05837053783165,113.65063215474076,119.42606434820195,3.4757393889802746,0.33544238865178594,5.472854017594747,0.34182701831408635,8.538112432236185,0.3481360786666151,11.427608229779324,0.352299594097989,17.566104547711976,0.3584803915548339,23.285823268223435,0.36255760005408805,46.360230266772255,0.37259764284448854,90.28308124231891,0.3824175266697135,172.15983617729262,0.3920161185028108,221.61603442909697,0.3957935208727366
15.589999999999977,24.34677612800007,29.38515479194662,179.33483138428818,22.89590775048751,60.74108233792597,68.09392476063127,113.66521466501733,119.45657734334054,3.356878238899771,0.33544238865178594,5.308348985088605,0.34182701831408635,8.316228214454101,0.3481360786666151,11.161223299092384,0.352299594097989,17.226204677028587,0.3584803915548339,22.89590775048751,0.36255760005408805,45.88023526938207,0.37259764284448854,89.9101764718417,0.3824175266697135,172.4923208043847,0.3920161185028108,222.57165585852493,0.3957935208727366
15.599999999999977,24.578770779364746,30.130103286458954,180.93273763186573,22.51252127444438,60.751810576011216,68.12946712675101,113.67994280624578,119.48711749714838,3.242210062317521,0.33544238865178594,5.148943726575348,0.34182701831408635,8.100279169774028,0.3481360786666151,10.901209278343037,0.352299594097989,16.892980759750206,0.3584803915548339,22.51252127444438,0.36255760005408805,45.404560258206516,0.37259764284448854,89.53629120119075,0.3824175266697135,172.81826596675356,0.3920161185028108,223.52093775957547,0.3957935208727366
15.609999999999976,24.81023332553939,30.87326619308528,182.52048064207952,22.135554512859244,60.76266382446674,68.1650045635674,113.69482975057407,119.51770034846999,3.1315872044680173,0.33544238865178594,4.994481096164738,0.34182701831408635,7.890108252207468,0.3481360786666151,10.647415855207498,0.352299594097989,16.566303307535268,0.3584803915548339,22.135554512859244,0.36255760005408805,44.93315068122541,0.37259764284448854,89.16135952656192,0.3824175266697135,173.13737139715423,0.3920161185028108,224.4633833041943,0.3957935208727366
15.619999999999976,25.041145351932908,31.614581717895746,184.09785280028524,21.76489996915533,60.773652615207716,68.20054388656456,113.70988817513526,119.54834022724124,3.024867017768691,0.33544238865178594,4.844808557641396,0.34182701831408635,7.685562322914816,0.3481360786666151,10.39969603263033,0.352299594097989,16.24604520954612,0.3584803915548339,21.76489996915533,0.36255760005408805,44.46595334281272,0.37259764284448854,88.78531802146593,0.3824175266697135,173.44933848190803,0.3920161185028108,225.39849381208924,0.3957935208727366
